STATUS	https://gamesdb.launchbox-app.com/	200
STATUS	https://gamesdb.launchbox-app.com/Metadata.zip	200
STATUS	https://images.launchbox-app.com/	404
STATUS	https://gamesdb.launchbox-app.com/games/search?search=pokemon	200
IMG	Pokémon Crimson	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crimson__Screenshot_-_Gameplay____c83f8863-80a8-405a-bd95-da724b4a9d6d.png
IMG	Pokémon Crimson	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crimson__Screenshot_-_Gameplay____142d1060-2264-42b8-8fb6-42e49ec27de1.png
IMG	Pokémon Crimson	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crimson__Screenshot_-_Gameplay____ed56915e-73f0-48cd-b963-f0292098117b.png
IMG	Pokémon Crimson	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crimson__Screenshot_-_Gameplay____b7e67e6e-1309-4f07-96a5-fa5d97a542f1.png
IMG	Pokémon Crimson	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crimson__Screenshot_-_Gameplay____8380b443-b1e8-40ec-a870-85c24734d608.png
IMG	Pokémon Crimson	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crimson__Screenshot_-_Gameplay____4fc94613-14c2-4c53-868e-1ec7f6ad5f77.png
IMG	Pokémon Crimson	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crimson__Screenshot_-_Gameplay____f75b3f30-7238-4c2d-874c-00fb75846a59.png
IMG	Pokémon Crimson	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crimson__Screenshot_-_Gameplay____c1decc57-c285-430a-b2db-7f62b5abfa06.png
IMG	Pokémon Crimson	Nintendo Game Boy Advance	Screenshot - Game Title		Pok_mon_Crimson__Screenshot_-_Game_Title____e11751e0-9a10-4577-bc2a-345394c0b375.png
IMG	Pokémon Crystal Shards	Nintendo Game Boy Advance	Box - Back	World	Pok_mon_Crystal_Shards__Box_-_Back__World__e731807d-da5e-467f-b8fc-625f85471ad6.png
IMG	Pokémon Crystal Shards	Nintendo Game Boy Advance	Box - Front	World	Pok_mon_Crystal_Shards__Box_-_Front__World__1461f2cb-6c71-41d4-a179-e84f16f303d7.png
IMG	Pokémon Crystal Shards	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystal_Shards__Screenshot_-_Gameplay____8a3065b8-68a5-4e56-8f5b-3ef0ae0daedd.png
IMG	Pokémon Crystal Shards	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystal_Shards__Screenshot_-_Gameplay____d5a06113-f411-47f0-b504-a6443a5ef66c.png
IMG	Pokémon Crystal Shards	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystal_Shards__Screenshot_-_Gameplay____6cd9def2-7598-4030-87c5-69e297a67f0f.png
IMG	Pokémon Crystal Shards	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystal_Shards__Screenshot_-_Gameplay____4e48c405-0a52-4d20-b4fb-642d7b4b22de.png
IMG	Pokémon Crystal Shards	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystal_Shards__Screenshot_-_Gameplay____5259dd35-fc78-4f50-b60c-c866ae179453.png
IMG	Pokémon Crystal Shards	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystal_Shards__Screenshot_-_Gameplay____39199264-8056-4cf0-a306-546c1b32fb2d.png
IMG	Pokémon Crystal Shards	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystal_Shards__Screenshot_-_Gameplay____116147df-1163-4c05-87bd-4287dd4a0c33.png
IMG	Pokémon Crystal Shards	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystal_Shards__Screenshot_-_Gameplay____4da53e11-5387-4c1f-83e5-5efc62044fd1.png
IMG	Pokémon Crystal Shards	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystal_Shards__Screenshot_-_Gameplay____6ec3bc8d-087c-4fa2-a41a-430c95f2a6b2.png
IMG	Pokémon Crystal Shards	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystal_Shards__Screenshot_-_Gameplay____624e7f89-9acd-4ec4-9ef9-7443f9e11d56.png
IMG	Pokémon Crystal Shards	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystal_Shards__Screenshot_-_Gameplay____134e3e1c-3341-4038-bbe2-8e6a67e86d0a.png
IMG	Pokémon Crystal Shards	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystal_Shards__Screenshot_-_Gameplay____03d12537-f4f8-46b9-9fd5-6cda915877a6.png
IMG	Pokémon Crystal Shards	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystal_Shards__Screenshot_-_Gameplay____c0cdc7d5-2811-4d7c-b5e2-96d14a36e4a8.png
IMG	Pokémon Crystal Shards	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystal_Shards__Screenshot_-_Gameplay____292ab74e-61b5-46a4-8ca3-7f629861a966.png
IMG	Pokémon Crystal Shards	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystal_Shards__Screenshot_-_Gameplay____c5126389-31f3-4ff3-9886-0c714c774f1d.png
IMG	Pokémon Crystal Shards	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystal_Shards__Screenshot_-_Gameplay____cc510cf1-7c69-49da-a6dd-697f1eb1abde.png
IMG	Pokémon Crystal Shards	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystal_Shards__Screenshot_-_Gameplay____3b66a58c-3676-4bab-ad76-a667eb69edcf.png
IMG	Pokémon Crystal Shards	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystal_Shards__Screenshot_-_Gameplay____27b8c236-de15-4958-ba42-609757dce39e.png
IMG	Pokémon Crystal Shards	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystal_Shards__Screenshot_-_Gameplay____392b0368-e17b-4acc-bff6-98e54e8bc872.png
IMG	Pokémon Crystal Shards	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystal_Shards__Screenshot_-_Gameplay____316c3454-1c4a-41e9-87f2-dfc098d28ebe.png
IMG	Pokémon Crystal Shards	Nintendo Game Boy Advance	Screenshot - Game Title		Pok_mon_Crystal_Shards__Screenshot_-_Game_Title____5b2415cc-7aae-447b-a13c-5df5766d72cb.png
IMG	Pokémon Crystallos	Nintendo Game Boy Advance	Box - Front	World	Pok_mon_Crystallos__Box_-_Front__World__6f0b8aea-7ede-4a25-b218-1967bbf98e55.png
IMG	Pokémon Crystallos	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystallos__Screenshot_-_Gameplay____15c9a841-67ac-4178-b5d8-ec46882e98bd.png
IMG	Pokémon Crystallos	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystallos__Screenshot_-_Gameplay____f0159bf5-60bd-41a8-8188-1a437c1f9687.png
IMG	Pokémon Crystallos	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystallos__Screenshot_-_Gameplay____f5ab9652-ab9e-431f-8e3a-6707eccc10bf.png
IMG	Pokémon Crystallos	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystallos__Screenshot_-_Gameplay____4cf58139-703c-427b-b2bc-b459478b696b.png
IMG	Pokémon Crystallos	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystallos__Screenshot_-_Gameplay____142fe30e-160f-4f00-b5b5-97a34d005dcc.png
IMG	Pokémon Crystallos	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystallos__Screenshot_-_Gameplay____985532b6-9f96-485d-b97a-f707fac617a8.png
IMG	Pokémon Crystallos	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystallos__Screenshot_-_Gameplay____5cd5f90e-4fb3-4f6f-ad64-10c265ae9b1a.png
IMG	Pokémon Crystallos	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystallos__Screenshot_-_Gameplay____1d994fef-1ac4-4b33-9034-cdb44104b8a2.png
IMG	Pokémon Crystallos	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Crystallos__Screenshot_-_Gameplay____dc888173-cc46-4bfb-9659-5ff18adf6df0.png
IMG	Pokémon Crystallos	Nintendo Game Boy Advance	Screenshot - Game Title		Pok_mon_Crystallos__Screenshot_-_Game_Title____4eb199eb-8078-4ea7-90de-e30cc6c9b70f.png
IMG	Pokémon Holidays Hacks Halloween (Cursed Version)	Nintendo Game Boy Advance	Box - Front	World	Pok_mon_Holidays_Hacks_Halloween_Cursed_Version___Box_-_Front__World__42fb797b-dea5-467a-96b6-ab5a81bba3ce.jpg
IMG	Pokémon Holidays Hacks Halloween (Cursed Version)	Nintendo Game Boy Advance	Box - Spine	World	Pok_mon_Holidays_Hacks_Halloween_Cursed_Version___Box_-_Spine__World__9ba51793-ea8a-41c3-bf55-3922fa23368b.jpg
IMG	Pokémon Holidays Hacks Halloween (Cursed Version)	Nintendo Game Boy Advance	Cart - Front	World	Pok_mon_Holidays_Hacks_Halloween_Cursed_Version___Cart_-_Front__World__021600b3-e6a5-4f85-b324-dbec069cd0ba.png
IMG	Pokémon Holidays Hacks Halloween (Cursed Version)	Nintendo Game Boy Advance	Fanart - Box - Back		Pok_mon_Holidays_Hacks_Halloween_Cursed_Version___Fanart_-_Box_-_Back____846fd321-bea2-434d-ab78-352903b863d4.jpg
IMG	Pokémon Holidays Hacks Halloween (Cursed Version)	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Holidays_Hacks_Halloween_Cursed_Version___Screenshot_-_Gameplay____31de92eb-4262-4f90-94c1-fca151e44297.png
IMG	Pokémon Holidays Hacks Halloween (Cursed Version)	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Holidays_Hacks_Halloween_Cursed_Version___Screenshot_-_Gameplay____e9d74590-e614-414f-b8b4-6ecbe1f1a978.png
IMG	Pokémon Holidays Hacks Halloween (Cursed Version)	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Holidays_Hacks_Halloween_Cursed_Version___Screenshot_-_Gameplay____e161d29d-a323-4dfc-aea0-2ac3edfc879d.png
IMG	Pokémon Holidays Hacks Halloween (Cursed Version)	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Holidays_Hacks_Halloween_Cursed_Version___Screenshot_-_Gameplay____a3739852-87f9-493f-a02b-73a03834e57b.png
IMG	Pokémon Holidays Hacks Halloween (Cursed Version)	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Holidays_Hacks_Halloween_Cursed_Version___Screenshot_-_Gameplay____9fdef1d4-82db-4f5a-86b1-b3802008f94a.png
IMG	Pokémon Holidays Hacks Halloween (Cursed Version)	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Holidays_Hacks_Halloween_Cursed_Version___Screenshot_-_Gameplay____7c425b3d-ed55-450a-a3c3-f067a1ce86e7.png
IMG	Pokémon Holidays Hacks Halloween (Cursed Version)	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Holidays_Hacks_Halloween_Cursed_Version___Screenshot_-_Gameplay____2b5101f1-5e75-4d14-931b-601dbc09861d.png
IMG	Pokémon Holidays Hacks Halloween (Cursed Version)	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Holidays_Hacks_Halloween_Cursed_Version___Screenshot_-_Gameplay____241d1605-ec3e-436f-a764-0ae85ec88cf5.png
IMG	Pokémon Holidays Hacks Halloween (Cursed Version)	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Holidays_Hacks_Halloween_Cursed_Version___Screenshot_-_Gameplay____8c1c84d4-6cb8-46af-993b-574c4c2c2bf9.png
IMG	Pokémon Holidays Hacks Halloween (Cursed Version)	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Holidays_Hacks_Halloween_Cursed_Version___Screenshot_-_Gameplay____a0db2743-ef55-44c0-82c2-ab019356d1ae.png
IMG	Pokémon Holidays Hacks Halloween (Cursed Version)	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Holidays_Hacks_Halloween_Cursed_Version___Screenshot_-_Gameplay____039c14dd-561d-49d1-81ea-c91515aa2ca8.png
IMG	Pokémon Holidays Hacks Halloween (Cursed Version)	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Holidays_Hacks_Halloween_Cursed_Version___Screenshot_-_Gameplay____6cb7f156-78df-4bda-9dec-cfccb4b133fd.png
IMG	Pokémon Holidays Hacks Halloween (Cursed Version)	Nintendo Game Boy Advance	Screenshot - Game Title		Pok_mon_Holidays_Hacks_Halloween_Cursed_Version___Screenshot_-_Game_Title____2f23d0e3-6137-4836-8e34-f3b3abdb1a35.png
IMG	Pokémon Daia	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Daia__Screenshot_-_Gameplay____2b7b0701-dfcc-494c-976b-ae9653368537.png
IMG	Pokémon Daia	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Daia__Screenshot_-_Gameplay____e7578c72-a88b-41c5-a029-3538b62e2a2d.png
IMG	Pokémon Dardusk	Nintendo Game Boy Advance	Box - Front	World	Pok_mon_Dardusk__Box_-_Front__World__95440e5e-d7cd-4a35-afd7-714479c880f0.png
IMG	Pokémon Dardusk	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dardusk__Screenshot_-_Gameplay____c9ec47c2-2250-4f40-b0d0-613bf5dea1b2.png
IMG	Pokémon Dardusk	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dardusk__Screenshot_-_Gameplay____ea6011db-7bb6-412b-b83e-9a2cfecb579b.png
IMG	Pokémon Dardusk	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dardusk__Screenshot_-_Gameplay____4a9115cc-f2d7-42d2-9dc9-187256c294e9.png
IMG	Pokémon Dardusk	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dardusk__Screenshot_-_Gameplay____0d512f98-a16e-48e1-b2e1-81035f7941ac.png
IMG	Pokémon Dardusk	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dardusk__Screenshot_-_Gameplay____86ace7d5-8483-4101-85b6-12476dfb5648.png
IMG	Pokémon Dardusk	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dardusk__Screenshot_-_Gameplay____ee250035-6a8c-4cde-a7f3-5010c676a1e3.png
IMG	Pokémon Dardusk	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dardusk__Screenshot_-_Gameplay____cc976bbe-2e28-4f6f-bf96-9db18f818116.png
IMG	Pokémon Dardusk	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dardusk__Screenshot_-_Gameplay____47beabef-4caa-4b6e-9a4b-c0689deb5215.png
IMG	Pokémon Dardusk	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dardusk__Screenshot_-_Gameplay____7c4a8b14-4c27-44ce-ba97-6c194727d44c.png
IMG	Pokémon Dardusk	Nintendo Game Boy Advance	Screenshot - Game Title		Pok_mon_Dardusk__Screenshot_-_Game_Title____ab8c2c15-9f34-47e5-8c00-2ce6b7848e7d.png
IMG	Pokémon Dark Begin	Nintendo Game Boy Advance	Box - Front	World	Pok_mon_Dark_Begin__Box_-_Front__World__7c7fdd91-dace-4c8d-a30b-ac771b642966.jpg
IMG	Pokémon Dark Begin	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Begin__Screenshot_-_Gameplay____661bed2c-f10d-4abc-a1a2-dcc9f915fa08.png
IMG	Pokémon Dark Begin	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Begin__Screenshot_-_Gameplay____bcd5fb33-9925-4731-86a1-6b5a82c36e6e.png
IMG	Pokémon Dark Begin	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Begin__Screenshot_-_Gameplay____f8e03d87-c80c-4fac-be29-a1cd5d423fa8.png
IMG	Pokémon Dark Begin	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Begin__Screenshot_-_Gameplay____e09a24bd-7934-416b-aa0c-6ffb485c0260.png
IMG	Pokémon Dark Begin	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Begin__Screenshot_-_Gameplay____7489928e-fd69-4359-a29a-798db7bc8e40.png
IMG	Pokémon Dark Begin	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Begin__Screenshot_-_Gameplay____e8a4c972-2405-44fb-a2b0-958571a0b322.png
IMG	Pokémon Dark Begin	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Begin__Screenshot_-_Gameplay____bf70e091-580a-487b-bbc7-97cd7c8e1dc4.png
IMG	Pokémon Dark Begin	Nintendo Game Boy Advance	Screenshot - Game Title		Pok_mon_Dark_Begin__Screenshot_-_Game_Title____defbc307-4790-400d-970f-0368b86f4bd2.png
IMG	Pokémon Dark Cry: The Legend of Giratina	Nintendo Game Boy Advance	Box - Back	World	Pok_mon_Dark_Cry_The_Legend_of_Giratina__Box_-_Back__World__3852ea92-7628-4cf2-8ebc-fdd0810a3495.png
IMG	Pokémon Dark Cry: The Legend of Giratina	Nintendo Game Boy Advance	Box - Front	World	Pok_mon_Dark_Cry_The_Legend_of_Giratina__Box_-_Front__World__8cf4e483-b638-4602-a4a8-138503cae8a7.jpg
IMG	Pokémon Dark Cry: The Legend of Giratina	Nintendo Game Boy Advance	Box - Front	World	Pok_mon_Dark_Cry_The_Legend_of_Giratina__Box_-_Front__World__ec4c1d17-70f9-4bb9-bdb6-a76bb485e88e.png
IMG	Pokémon Dark Cry: The Legend of Giratina	Nintendo Game Boy Advance	Cart - Front		Pok_mon_Dark_Cry_The_Legend_of_Giratina__Cart_-_Front____f80305a6-9859-4ec2-a08c-0b1996b3fbf1.png
IMG	Pokémon Dark Cry: The Legend of Giratina	Nintendo Game Boy Advance	Clear Logo	United States	Pok_mon_Dark_Cry_The_Legend_of_Giratina__Clear_Logo__United_States__r2_0668da85-b6f7-4646-9e84-c487b65c97d3.png
IMG	Pokémon Dark Cry: The Legend of Giratina	Nintendo Game Boy Advance	Fanart - Background		Pok_mon_Dark_Cry_The_Legend_of_Giratina__Fanart_-_Background____2cb3f985-f908-4d97-9440-518567ba33dd.jpg
IMG	Pokémon Dark Cry: The Legend of Giratina	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Cry_The_Legend_of_Giratina__Screenshot_-_Gameplay____f6019c03-413d-490f-b886-7a46ca4bfdfe.png
IMG	Pokémon Dark Cry: The Legend of Giratina	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Cry_The_Legend_of_Giratina__Screenshot_-_Gameplay____8ab052c1-6932-46bf-a55d-1adfc85baa0d.png
IMG	Pokémon Dark Cry: The Legend of Giratina	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Cry_The_Legend_of_Giratina__Screenshot_-_Gameplay____24cba258-04a3-4f22-9b0b-c5f59c9754b1.png
IMG	Pokémon Dark Cry: The Legend of Giratina	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Cry_The_Legend_of_Giratina__Screenshot_-_Gameplay____c47a6718-e850-47ca-a13a-a15867b891e6.png
IMG	Pokémon Dark Cry: The Legend of Giratina	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Cry_The_Legend_of_Giratina__Screenshot_-_Gameplay____0becdf3c-5dcd-421b-8ce4-95e786fac73f.png
IMG	Pokémon Dark Cry: The Legend of Giratina	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Cry_The_Legend_of_Giratina__Screenshot_-_Gameplay____7f15ed3a-da93-4606-9ee3-e987e494924c.png
IMG	Pokémon Dark Cry: The Legend of Giratina	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Cry_The_Legend_of_Giratina__Screenshot_-_Gameplay____9537a36c-955d-40f3-a5b9-6d29039087f9.png
IMG	Pokémon Dark Cry: The Legend of Giratina	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Cry_The_Legend_of_Giratina__Screenshot_-_Gameplay____b8ed583f-342d-480a-83b1-d19e312f7634.png
IMG	Pokémon Dark Cry: The Legend of Giratina	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Cry_The_Legend_of_Giratina__Screenshot_-_Gameplay____6dda1f0d-1115-4bb8-bc27-c87c84f7d7db.png
IMG	Pokémon Dark Cry: The Legend of Giratina	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Cry_The_Legend_of_Giratina__Screenshot_-_Gameplay____ca25c995-d95e-406a-b791-13e04d2e4edb.png
IMG	Pokémon Dark Cry: The Legend of Giratina	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Cry_The_Legend_of_Giratina__Screenshot_-_Gameplay____c4d68442-f93c-4fda-a76f-6455c6a22554.png
IMG	Pokémon Dark Cry: The Legend of Giratina	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Cry_The_Legend_of_Giratina__Screenshot_-_Gameplay____34fea37a-f82d-464a-bc03-faff782ae638.png
IMG	Pokémon Dark Cry: The Legend of Giratina	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Cry_The_Legend_of_Giratina__Screenshot_-_Gameplay____16298157-e86a-4623-b202-97a5647000af.png
IMG	Pokémon Dark Cry: The Legend of Giratina	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Cry_The_Legend_of_Giratina__Screenshot_-_Gameplay____e1257f9b-96bd-4571-bff2-a1509192837f.png
IMG	Pokémon Dark Cry: The Legend of Giratina	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Cry_The_Legend_of_Giratina__Screenshot_-_Gameplay____238bde22-355f-4177-babf-fdaa5a035318.png
IMG	Pokémon Dark Cry: The Legend of Giratina	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Cry_The_Legend_of_Giratina__Screenshot_-_Gameplay____489dd116-27c7-411d-bebc-99c47fe5b21c.png
IMG	Pokémon Dark Cry: The Legend of Giratina	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Cry_The_Legend_of_Giratina__Screenshot_-_Gameplay____f2ceb2c4-0b2e-4576-8e7a-d8f0e884c2c6.png
IMG	Pokémon Dark Cry: The Legend of Giratina	Nintendo Game Boy Advance	Screenshot - Game Title		Pok_mon_Dark_Cry_The_Legend_of_Giratina__Screenshot_-_Game_Title____f81a963d-882a-4cc7-91ca-25af402f0876.png
IMG	Pokémon Dark Crystal	Nintendo Game Boy Advance	Box - Front	World	Pok_mon_Dark_Crystal__Box_-_Front__World__a556da75-21d7-473d-ac16-fb7ceec1f239.png
IMG	Pokémon Dark Crystal	Nintendo Game Boy Advance	Clear Logo		Pok_mon_Dark_Crystal__Clear_Logo____da202a14-0abd-4f5d-936c-b153a57d0d0e.png
IMG	Pokémon Dark Crystal	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Crystal__Screenshot_-_Gameplay____5915f813-15a3-464d-9510-5955f5b39f0d.png
IMG	Pokémon Dark Crystal	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Crystal__Screenshot_-_Gameplay____7b5341e4-ee3c-4af5-8915-ab8d6f8ac2ec.png
IMG	Pokémon Dark Crystal	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Crystal__Screenshot_-_Gameplay____52132fa4-e61d-4bde-bd37-ae3c9dc23c8e.png
IMG	Pokémon Dark Crystal	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Crystal__Screenshot_-_Gameplay____cd7a4a7b-efe6-4f01-8503-d1cd57f0bc3a.png
IMG	Pokémon Dark Crystal	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Crystal__Screenshot_-_Gameplay____3299f105-e268-462d-950b-770a1688f357.png
IMG	Pokémon Dark Crystal	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Crystal__Screenshot_-_Gameplay____12bf4393-be08-40f6-9f9d-4f3f2c100c14.png
IMG	Pokémon Dark Crystal	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Crystal__Screenshot_-_Gameplay____eb0d78da-9bf1-498e-88b0-08304bfa97fc.png
IMG	Pokémon Dark Crystal	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Crystal__Screenshot_-_Gameplay____8e527670-ee41-4aaa-90e5-27c255660788.png
IMG	Pokémon Dark Crystal	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Crystal__Screenshot_-_Gameplay____aacb93e3-5526-4515-ace8-c35a882e40eb.png
IMG	Pokémon Dark Crystal	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Crystal__Screenshot_-_Gameplay____008bf86a-c033-44b9-97b5-310106206542.png
IMG	Pokémon Dark Crystal	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Crystal__Screenshot_-_Gameplay____6c994e2a-1d6e-428d-acc7-0a5aafbe92ae.png
IMG	Pokémon Dark Crystal	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Crystal__Screenshot_-_Gameplay____d20e1e13-6915-45ff-a7c1-159363b3e8fa.png
IMG	Pokémon Dark Crystal	Nintendo Game Boy Advance	Screenshot - Game Title		Pok_mon_Dark_Crystal__Screenshot_-_Game_Title____1af049da-39f3-46bf-baf8-d52da730f7d0.png
IMG	Pokémon Dark Knight	Nintendo Game Boy Advance	Box - Front	World	Pok_mon_Dark_Knight__Box_-_Front__World__11570e4d-2521-407b-b802-239750ea385a.png
IMG	Pokémon Dark Knight	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Knight__Screenshot_-_Gameplay____7452138e-6679-46f8-94d5-f807ed14e2f8.png
IMG	Pokémon Dark Knight	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Knight__Screenshot_-_Gameplay____8924c410-2e8f-4445-addf-4fb639bd5458.png
IMG	Pokémon Dark Knight	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Knight__Screenshot_-_Gameplay____21ef1960-3a16-4770-9e12-38da8c5cc8eb.png
IMG	Pokémon Dark Knight	Nintendo Game Boy Advance	Screenshot - Gameplay		Pok_mon_Dark_Knight__Screenshot_-_Gameplay____f5e20939-de0d-477b-885e-d8135ef4376b.png
